35.600;-82.560
36.200;-81.660
35.050;-80.833
36.250;-76.250
35.060;-78.880
35.380;-77.980
36.070;-79.790
36.280;-78.580
35.780;-78.640
35.920;-77.780
34.240;-77.920
42.100;-102.880
42.530;-98.970
40.920;-98.350
40.170;-95.950
40.700;-99.080
40.820;-96.700
40.220;-100.620
42.030;-97.420
41.140;-100.760
41.260;-95.940
41.670;-99.630
42.870;-100.570
44.420;-71.170
43.217;-71.567
44.000;-71.170
43.670;-72.250
42.990;-71.460
42.700;-71.250
43.700;-71.250
42.750;-72.420
39.360;-74.430
38.920;-74.830
40.480;-74.450
40.220;-74.770
39.490;-75.030
32.900;-105.950
35.080;-106.630
32.420;-104.230
34.230;-103.220
36.720;-108.200
32.300;-106.780
35.870;-106.320
35.680;-105.950
32.780;-108.270
35.180;-103.730
37.600;-114.520
39.170;-119.770
37.700;-117.250
36.170;-115.150
39.400;-114.780
39.530;-119.820
38.080;-117.250
41.130;-114.970
40.970;-117.750
42.667;-73.817
42.100;-75.910
42.867;-78.917
42.080;-76.830
43.330;-73.670
44.830;-74.330
43.570;-73.870
40.667;-73.833
42.080;-78.420
44.670;-73.500
41.750;-73.920
43.200;-77.617
40.880;-72.400
40.920;-73.130
43.050;-76.170
43.100;-75.230
44.000;-75.920
40.930;-73.900
36.700;-94.930
24.230;-95.630
34.170;-97.130
36.700;-102.500
36.730;-98.370
35.380;-99.380
36.400;-97.880
35.870;-97.430
36.820;-101.220
34.610;-98.410
34.900;-99.520
34.920;-95.750
35.740;-95.370
35.220;-97.440
35.470;-97.550
36.710;-97.010
35.450;-94.800
36.120;-95.970
36.420;-99.400
41.067;-81.517
41.400;-82.220
40.000;-81.190
40.800;-81.380
39.330;-83.000
39.167;-84.500
41.500;-81.683
39.983;-83.050
39.760;-84.200
39.400;-84.560
40.740;-84.110
40.760;-82.520
38.750;-83.000
39.930;-83.810
41.650;-83.540
41.100;-80.650
39.940;-82.010
44.630;-123.100
44.770;-117.830
44.070;-121.280
42.070;-124.270
43.580;-119.080
45.230;-120.170
43.380;-124.200
44.050;-123.090
42.430;-123.330
42.220;-121.820
45.330;-118.100
42.320;-122.870
44.650;-124.030
45.680;-118.780
45.533;-122.667
43.220;-123.350
44.940;-123.030
43.980;-117.230
45.570;-117.530
45.600;-120.700
40.600;-75.470
40.520;-78.400
41.080;-75.220
42.120;-80.080
40.300;-76.817
40.000;-75.167
40.433;-80.000
40.340;-75.930
41.410;-75.660
41.830;-79.170
39.960;-76.730
41.480;-71.320
41.833;-71.467
41.420;-71.830
34.510;-82.650
34.000;-81.030
34.200;-79.770
34.530;-80.880
33.700;-78.880
32.880;-80.000
33.500;-80.830
34.950;-81.930
45.470;-98.480
44.310;-96.790
45.030;-102.030
44.360;-98.220
45.920;-102.170
44.010;-97.110
43.540;-98.030
45.530;-100.430
44.370;-100.350
44.080;-103.230
43.540;-96.730
44.900;-97.110
43.370;-99.830
42.880;-97.390
35.036;-85.277
35.616;-87.038
36.044;-89.384
35.647;-88.821
35.990;-83.953
35.167;-90.000
36.167;-86.833
32.470;-99.710
35.210;-101.830
30.270;-97.740
30.090;-94.100
27.650;-97.380
32.790;-96.790
29.370;-100.730
31.760;-106.490
32.750;-97.330
29.300;-94.800
26.180;-97.700
29.760;-95.360
27.510;-99.510
33.580;-101.840
32.550;-94.380
30.670;-104.020
31.860;-102.370
31.770;-95.630
33.020;-96.700
32.510;-97.220
31.460;-100.430
29.430;-98.490
33.430;-94.040
32.350;-95.300
28.810;-97.000
31.550;-97.130
32.330;-96.830
33.910;-98.490
41.500;-112.030
37.670;-113.070
40.380;-109.350
40.250;-111.670
38.750;-112.080
40.750;-111.530
38.000;-78.420
36.590;-79.380
38.330;-77.500
38.500;-78.830
37.420;-79.140
36.800;-81.550
36.900;-76.300
36.900;-82.600
38.930;-77.970
37.200;-77.500
37.567;-77.450
37.270;-79.950
44.267;-72.567
48.420;-122.330
47.050;-122.883
48.420;-119.500
46.250;-119.120
48.100;-123.430
47.583;-122.333
47.670;-117.420
47.270;-122.500
46.620;-120.500
43.480;-89.730
45.400;-91.850
43.130;-90.730
49.650;-88.630
44.810;-91.500
44.510;-88.010
46.430;-90.180
42.680;-89.020
43.800;-91.250
43.050;-87.933
44.020;-88.540
42.730;-87.790
45.650;-89.420
43.760;-87.750
44.970;-89.670
37.780;-81.190
37.270;-81.220
38.383;-81.667
39.280;-80.350
38.920;-79.830
38.670;-80.750
39.330;-77.750
37.830;-80.330
39.630;-79.950
39.270;-81.560
40.400;-80.590
42.700;-110.870
44.320;-106.700
42.850;-106.310
41.140;-104.820
44.520;-109.030
41.030;-111.030
44.290;-105.500
41.310;-105.580
41.790;-107.240
43.030;-108.390
41.580;-109.220
44.800;-106.960
